PV1-10	238	31	178	Podiatry	178	Podiatry	4
PV1-10	239	31	180	Radiology	180	Radiology	4
PV1-10	240	31	180	Radiology	164	CAT Scan	4
PV1-10	241	31	180	Radiology	193	Angiogram	4
PV1-10	244	31	180	Radiology	194	Arteriogram	4
PV1-10	245	31	180	Radiology	222	Electrocardiogram	4
PV1-10	246	31	180	Radiology	224	Electromyelogram	4
PV1-10	247	31	180	Radiology	225	Electromyocardiogram	4
PV1-10	248	31	180	Radiology	242	Magnetic Resonance Angiography	4
PV1-10	249	31	180	Radiology	243	Magnetic Resonance Imaging	4
PV1-10	250	31	180	Radiology	247	MTC X-Ray	4
PV1-10	251	31	180	Radiology	249	Myelogram	4
PV1-10	252	31	180	Radiology	286	PET	4
PV1-10	253	31	180	Radiology	324	Ultra Sound Biopsy	4
PV1-10	254	31	180	Radiology	334	Angiography	4
PV1-10	255	31	180	Radiology	351	MRI	4
PV1-10	256	31	180	Radiology	352	Myelography	4
PV1-10	257	31	180	Radiology	392	EMI	4
PV1-10	258	31	180	Radiology	428	Neuroradiology	4
PV1-10	259	31	180	Radiology	434	Nuclear Radiology	4
PV1-10	260	31	208	Chemotherapy	208	Chemotherapy	4
PV1-10	261	31	273	Pathology	273	Pathology	4
PV1-10	262	31	273	Pathology	405	Anatom/Clinic Pathol	4
PV1-10	263	31	273	Pathology	411	Chemical Pathology	4
PV1-10	264	31	273	Pathology	420	Dermatopathlogy	4
PV1-10	265	31	273	Pathology	422	Forensic Pathology	4
PV1-10	266	31	273	Pathology	424	Immunopathology	4
PV1-10	267	31	273	Pathology	432	Neuropathology	4
PV1-10	268	31	273	Pathology	442	Ped-Pathology 	4
PV1-10	269	31	293	Pulmonary	293	Pulmonary	4
PV1-10	270	31	293	Pulmonary	142	 Pulmonology	4
PV1-10	271	31	293	Pulmonary	179	Pulmonary Disease	4
PV1-10	272	31	293	Pulmonary	294	Pulmonary Rehab Phase 3	4
PV1-10	273	31	293	Pulmonary	302	Respiratory Clinic	4
PV1-10	274	31	293	Pulmonary	303	Respiratory Therapy Services	4
PV1-10	275	31	293	Pulmonary	339	Cardio-Pulmonary	4
PV1-10	276	31	293	Pulmonary	449	Ped-Pulmonology	4
PV1-10	277	31	293	Pulmonary	264	Other Resp Proc	4
PV1-10	278	31	293	Pulmonary	459	 Undersea/Hyperbaric	4
PV1-10	279	31	322	Thoracic Surgery	322	Thoracic Surgery	4
PV1-10	280	31	374	Transfusion Medicine	374	Transfusion Medicine	4
PV1-10	281	31	374	Transfusion Medicine	197	Blood Transfusion	4
PV1-10	282	31	374	Transfusion Medicine	236	IV Infusions	4
PV1-10	283	31	376	Family Practice	376	Family Practice	4
PV1-10	284	31	380	Orthopedic - Hand Surgery	380	Orthopedic - Hand Surgery	4
PV1-10	285	31	381	Orthopedic - Spine	381	Orthopedic - Spine	4
PV1-10	286	31	381	Orthopedic - Spine	457	 Spinal Cord Inj Med	4
PV1-10	287	31	384	Hepatology	384	Hepatology	4
PV1-10	288	31	384	Hepatology	239	Liver Biopsy 	4
PV1-10	289	31	385	Pain Management	385	Pain Management	4
PV1-10	290	31	385	Pain Management	361	Acute Perioperative Pain Control	4
PV1-10	291	31	387	Urogynecology	387	Urogynecology	4
PV1-10	292	31	399	Bone & Mineral	399	Bone & Mineral	4
PV1-10	293	31	409	Cardiology - Electrophysiology	409	Cardiology - Electrophysiology	4
PV1-10	294	31	463	Bariatric Surgery	463	Bariatric Surgery	4
PV1-10	295	31	463	Bariatric Surgery	327	Weight management	4
PV1-10	296	31	463	Bariatric Surgery	331	WOW Weight Manangement Program	4
PV1-10	297	31	463	Bariatric Surgery	335	 Bariatric Exercise	4
PV1-10	298	31	463	Bariatric Surgery	404	MWL	4
PV1-10	299	31	464	Intensive Care	464	Intensive Care	4
PV1-10	300	31	464	Intensive Care	103	Cardiac ICU	4
PV1-10	301	31	464	Intensive Care	113	Neonatal ICU	4
PV1-10	302	31	464	Intensive Care	120	Pediatric ICU	4
PV1-10	303	31	465	Pulmonary Hypertension	465	Pulmonary Hypertension	4
PV1-10	304	31	466	Pulmonary Transplant	466	Pulmonary Transplant	4
PV1-10	305	31	467	Pulmonary Interventional	467	Pulmonary Interventional	4
PV1-10	306	31	469	Transplant HPB Surgery	469	Transplant HPB Surgery	4
PV1-10	307	31	470	Cardiothoracic Transplant	470	Cardiothoracic Transplant	4
PV1-10	308	31	470	Cardiothoracic Transplant	130	Cardiothoracic Surgery	4
PV1-10	309	31	471	Vascular Surgery	471	Vascular Surgery	4
PV1-10	310	31	472	Speech Pathology	312	Speech, Language, and Pathology	4
PV1-10	311	31	472	Speech Pathology	315	Speech, Pathology, and Audiology	4
PV1-10	312	31	472	Speech Pathology	472	Speech Pathology	4
PV1-10	313	31	473	Cardiology - Advanced Heart Failure/Transplant	473	Cardiology - Advanced Heart Failure/Transplant	4
PV1-10	314	31	474	Cardiology - Vascular Medicine	474	Cardiology - Vascular Medicine\n\n	4
PV1-10	315	31	474	Cardiology - Vascular Medicine	146	Vascular	4
PV1-10	316	31	474	Cardiology - Vascular Medicine	202	Cardiovascular Clinic Phase Ii (Re-Hab)	4
PV1-10	317	31	474	Cardiology - Vascular Medicine	203	Cardiovascular Clinic Phase Iii- Lincoln	4
PV1-10	318	31	474	Cardiology - Vascular Medicine	325	Vascular Medicine	4
PV1-10	319	31	475	Physiatry	475	Physiatry	4
PV1-10	320	31	476	Orthopedic - Surgery	476	Orthopedic - Surgery	4
PV1-10	321	31	477	Cardiovascular SICU	477	Cardiovascular SICU	4
PV1-10	322	31	478	Behavioral Health - Neuropsychology	478	Behavioral Health - Neuropsychology	4
PV1-10	323	31	479	Behavioral Health - Psychiatry	479	Behavioral Health	4
PV1-10	324	31	479	Behavioral Health - Psychiatry	122	Psychiatry	4
PV1-10	325	31	479	Behavioral Health - Psychiatry	406	Addiction Psychiatry	4
PV1-10	326	31	479	Behavioral Health - Psychiatry	421	Forensic Psychiatry	4
PV1-10	327	31	479	Behavioral Health - Psychiatry	423	Geriatric Psychiatry	4
PV1-10	328	31	479	Behavioral Health - Psychiatry	182	Substance Abuse	4
PV1-10	329	31	479	Behavioral Health - Psychiatry	329	WHC Outpatient Chemical Dependency	4
PV1-10	330	31	480	Surgical Endoscopy	480	Surgical Endoscopy	4
PV1-10	331	31	481	Ethics	481	Ethics	4
PV1-10	332	31	482	Trauma Surgery	482	Trauma Surgery	4
PV1-10	333	31		Long Term Acute Care	485	Long Term Acute Care	4
PV1-10	334	31		Morgue	486	HFAH Jackson Co Morgue	4
PV1-10	335	31			159, 152, 200, 213, 214, 218, 244, 256, 296, 298, 299, 306, 309, 311, 340, 	Administration, Telemetry, Cancelled Services, Confidential Files, CV Tracings Rec And Sent To Be M-Filmed, Documentation To Be Kept For Hosp Ref., Medical Social Work, NWH, Received Records In The, Records Not Received In Department, Records Off Site, RFP, Sent, Special Prcoedure Report, Charge Over Desk, 	00000000
PV1-10	336	31			167, 237, 248, 267, 270, 354, 360, 	Laboratory, Lab Screen, Multitest, Outpatient Collection Station, Outreach Lab Patients, offsite lab, outpatient lab, 	00000000
PV1-10	337	31			320	Terminated In Progress	00000000
PV1-10	338	31			321	Test	00000000
PV1-10	339	31			353	Non Patient        	00000000
PV1-10	340	31			362	Pre Employment	00000000
PV1-10	341	31			389	Ford Service Adult	00000000
PV1-10	342	31			395	Lasalle	00000000
PV1-10	343	31			407	Aerospace Medicine	00000000
PV1-10	344	31			453	Do Not Use	00000000
PV1-10	345	31			184	Cardiac Surgery	00000000
PV1-36	2	35	MiHIN suggested values		Hospital Value	Description	4
PV1-36	3	35			01	Discharged to home or self care (routine discharge)	2
PV1-36	4	35	01	Discharged to home or self care (routine discharge)	01	Home or Self Care	4
PV1-36	5	35	02	Discharged/transferred to a short-term general hospital for inpatient care	02	Short Term Hospital	4
PV1-36	6	35	03	Discharged/transferred to skilled nursing facility (SNF) with Medicare certification.	03	Skilled Nursing Facility	4
PV1-36	7	35	04	Discharged/transferred to an intermediate care facility (ICF)		Custodial Care Facility	4
PV1-36	8	35	05	Discharged/transferred to another type of institution not defined elsewhere in this code list	05	Discharged/transferred to another type of health care institution not defined elsewhe, court/law enforcement, 	4
PV1-36	9	35	06	Discharged/transferred to home under care of organized home health service organization	06	Home Health Care Service	4
PV1-36	10	35	07	Left against medical advice or discontinued care	07	Left Against Medical Advice, lwcs - before md evaluation, 	4
PV1-36	11	35	08	Discharged/transferred to home under care of a Home IV provider			4
PV1-36	12	35	09	Admitted as an inpatient to this hospital	09	Admit as Inpatient	4
PV1-36	13	35	10-19	Reserved for national assignment (Discontinued effective 10/16/03)			4
PV1-36	14	35	20	Expired	20	Expired	4
PV1-36	15	35	20	Expired	244	Fetal Demise	4
PV1-36	16	35	2l-29	Reserved for national assignment (Discontinued effective 10/16/03)			4
PV1-36	17	35	30	Still Patient	30	Still a Patient	4
PV1-36	18	35	31-39	Reserved for national assignment (Discontinued effective 10/16/03)			4
PV1-36	19	35	40	Expired at home	40	Expired at Home	4
PV1-36	20	35	41	Expired in a medical facility (e.g. hospital, SNF, ICF, or free standing hospice)	41	Expired in Medical Facility	4
PV1-36	21	35	42	Expired - place unknown	42	Expired Place Unknown	4
PV1-36	22	35	43	Discharged/transferred to a federal health care facility. (Effective 10/1/03)	43	Federal Hospital	4
PV1-36	23	35	44-49	Reserved for national assignment			4
PV1-36	24	35	50	Hospice - home	50	Hospice Home	4
PV1-36	25	35	51	Hospice - medical facility	51	Hospice Medical Facility	4
PV1-36	26	35	52-60	Reserved for national assignment			4
PV1-36	27	35	61	Discharged/transferred to hospital-based Medicare approved swing bed	61	Discharged/transferred to a hospital-based Medicare approved swing bed with a planned	4
PV1-36	28	35	62	Discharged/transferred to an inpatient rehabilitation facility (IRF) including rehabilitation distinct part units of a hospital. (Effective retroactive to 1/1/02.)	62	IP Rehab Facility	4
PV1-36	29	35	63	Discharged/transferred to a Medicare certified long term care hospital (LTCH).(Effective 5/9/02.)	63	Long Term Care	4
PV1-36	30	35	64	Discharged/transferred to a nursing facility certified under Medicaid but not certified under Medicare. (Effective 10/1/02.)	64	Nursing Home	4
PV1-36	31	35	65	Discharged/transferred to a psychiatric hospital or psychiatric distinct part unit of a hospital. (Effective 4/1/04)	65	Psychiatric Hospital	4
PV1-36	32	35	66	Discharged/transferred to a Critical Access Hospital (CAH). (Effective 1/1/06)	66	Critical Access Hospital	4
PV1-36	33	35	67-70	Reserved for national assignment			4
PV1-36	34	35	71	Reserved for national assignment (Discontinued effective 4/1/03)			4
PV1-36	35	35	72	Reserved for national assignment (Discontinued effective 4/1/03)			4
PV1-36	36	35	73-99	Reserved for national assignment			4
IN1-17	2	39	MiHIN Value	Description	Hospital Value		4
IN1-17	3	39	FTH	Father 	F		2
IN1-17	4	39	ASC	Associate			4
IN1-17	5	39	BRO	Brother 			4
IN1-17	6	39	CGV	Care giver 			4
IN1-17	7	39	CHD	Child	CHD		4
IN1-17	8	39	DEP	Handicapped dependant			4
IN1-17	9	39	DOM	Life partner	DOM		4
IN1-17	10	39	EMC	Emergency contact			4
IN1-17	11	39	EME	Employee	EME		4
IN1-17	12	39	EMR	Employer			4
IN1-17	13	39	EXF	Extended family			4
IN1-17	14	39	FCH	Foster child 			4
IN1-17	15	39	FND	Friend			4
IN1-17	16	39	FTH	Father 			4
IN1-17	17	39	GCH	Grandchild			4
IN1-17	18	39	GRD	Guardian 			4
IN1-17	19	39	GRP	Grandparent 			4
IN1-17	20	39	MGR	Manager			4
IN1-17	21	39	MTH	Mother 			4
IN1-17	22	39	NCH	Natural child			4
IN1-17	23	39	NON	None			4
IN1-17	24	39	OAD	Other adult			4
IN1-17	25	39	OTH	Other 	OTH		4
IN1-17	26	39	OWN	Owner			4
IN1-17	27	39	PAR	Parent 			4
IN1-17	28	39	SCH	Stepchild 			4
IN1-17	29	39	SEL	Self	SEL		4
IN1-17	30	39	SIB	Sibling 			4
IN1-17	31	39	SIS	Sister 			4
IN1-17	32	39	SPO	Spouse	SPO		4
IN1-17	33	39	TRA	Trainer			4
IN1-17	34	39	UNK	Unknown	UNK		4
IN1-17	35	39	WRD	Ward of court			4
IN1-17	36	39	AUN	Aunt 			4
IN1-17	37	39	DAU	Daughter			4
IN1-17	38	39	EXS	Ex Spouse 			4
IN1-17	39	39	EXH	Ex-husband			4
IN1-17	40	39	EXW	Ex-wife 			4
IN1-17	41	39	INL	In Law 			4
IN1-17	42	39	LEG	Legal Guardian 			4
IN1-17	43	39	SON	Son (S)			4
IN1-17	44	39	STP	Step Parent (STP)			4
IN1-17	45	39	STS	Step Sibling			4
IN1-17	46	39	UN	Uncle (UN)			4
IN1-17	309	39			1201		0
IN1-17	310	39			1202		0
IN1-17	311	39			1203		0
IN1	2	42	IN1-3 Value	IN1-4 Value	Payer		4
IN1	3	42	1001	BCN	BCBSM		2
IN1	4	42	100	AETNA	AETNA		00000000
IN1	5	42	101	UNITED HEALTHCARE	UNITED HEALTHCARE		00000000
IN1	6	42	102	CIGNA	CIGNA		00000000
IN1	7	42	103	HUMANA	HUMANA		00000000
IN1	8	42	104	TRICARE	TRICARE		00000000
IN1	9	42	105	BLUE CROSS BLUE SHIELD	BLUE CROSS BLUE SHIELD		00000000
IN1	10	42	106	MEDICARE	MEDICARE		00000000
IN1	11	42	107	MEDICAID	MEDICAID		00000000
IN1	12	42	108	GENERIC COMMERCIAL	GENERIC COMMERCIAL		00000000
IN1	13	42	109	GENERIC WORKERS' COMP	GENERIC WORKERS' COMP		00000000
IN1	14	42	111	MC PAYOR	MC PAYOR		00000000
IN1	15	42	112	MEDICARE REPLACEMENT	MEDICARE REPLACEMENT		00000000
IN1	16	42	113	MC AETNA HMO	MC AETNA HMO		00000000
IN1	17	42	114	MC BLUE CROSS BLUE SHIELD HMO	MC BLUE CROSS BLUE SHIELD HMO		00000000
IN1	18	42	115	MC CIGNA HMO	MC CIGNA HMO		00000000
IN1	19	42	116	MC MEDICAID HMO	MC MEDICAID HMO		00000000
IN1	20	42	117	MC MEDICARE HMO	MC MEDICARE HMO		00000000
IN1	21	42	118	MC UNITED HEALTHCARE HMO	MC UNITED HEALTHCARE HMO		00000000
IN1	22	42	1001	AARP	AARP		00000000
IN1	23	42	1002	ABS / ST JOHN SMART PLAN	ABS / ST JOHN SMART PLAN		00000000
IN1	24	42	1004	AETNA US HEALTHCARE	AETNA US HEALTHCARE		00000000
IN1	25	42	1005	ALLIED BENEFIT	ALLIED BENEFIT		00000000
IN1	26	42	1006	AMERICAN COMMUNITY	AMERICAN COMMUNITY		00000000
IN1	27	42	1007	AMERICAN MEDICAL SECURITI	AMERICAN MEDICAL SECURITI		00000000
IN1	28	42	1008	AMERISURE MEDICAL PLAN	AMERISURE MEDICAL PLAN		00000000
IN1	29	42	1009	ASSURANT HEALTH	ASSURANT HEALTH		00000000
IN1	30	42	1010	AUTOMATED BENEFIT SVC	AUTOMATED BENEFIT SVC		00000000
IN1	31	42	1011	BANKERS LIFE & CASUALTY	BANKERS LIFE & CASUALTY		00000000
IN1	32	42	1013	BEAUMONT EMPLOYEE HEALTH	BEAUMONT EMPLOYEE HEALTH		00000000
IN1	33	42	1014	BENESIGHT	BENESIGHT		00000000
IN1	34	42	1015	BOTSFORD HEALTH	BOTSFORD HEALTH		00000000
IN1	35	42	1016	C.A.M. ADMINISTRATIVE SERVICES	C.A.M. ADMINISTRATIVE SERVICES		00000000
IN1	36	42	1017	CBCA	CBCA		00000000
IN1	37	42	1018	CENTRAL RESERVE LIFE	CENTRAL RESERVE LIFE		00000000
IN1	38	42	1019	CIGNA	CIGNA		00000000
IN1	39	42	1021	CITIZENS INSURANCE	CITIZENS INSURANCE		00000000
IN1	40	42	1022	CNA INSURANCE	CNA INSURANCE		00000000
IN1	41	42	1023	COFINITY PLAN	COFINITY PLAN		00000000
IN1	42	42	1024	COMMUNITY CARE ASSOS. JVHL	COMMUNITY CARE ASSOS. JVHL		00000000
IN1	43	42	1025	COMMUNITY PARTNER REFERRAL	COMMUNITY PARTNER REFERRAL		00000000
IN1	44	42	1026	COMPSYCH CORPORATION	COMPSYCH CORPORATION		00000000
IN1	45	42	1027	CONN GENERAL / MAPLEGROVE	CONN GENERAL / MAPLEGROVE		00000000
IN1	46	42	1028	CONNECTCARE	CONNECTCARE		00000000
IN1	47	42	1029	COVENTRY FIRST HEALTH	COVENTRY FIRST HEALTH		00000000
IN1	48	42	1030	DELTA VISION	DELTA VISION		00000000
IN1	49	42	1031	DIRECTCARE AMERICA	DIRECTCARE AMERICA		00000000
IN1	50	42	1032	DMC CARE	DMC CARE		00000000
IN1	51	42	1033	EDS HEALTHCARE	EDS HEALTHCARE		00000000
IN1	52	42	1034	ETHIX/PROAMERICA MIDWEST	ETHIX/PROAMERICA MIDWEST		00000000
IN1	53	42	1035	FARMERS INSURANCE	FARMERS INSURANCE		00000000
IN1	54	42	1036	FREE TRADE MEDICAL NTWK	FREE TRADE MEDICAL NTWK		00000000
IN1	55	42	1037	GEHA FEDERAL EMPLOYEES	GEHA FEDERAL EMPLOYEES		00000000
IN1	56	42	1038	GENERAL AMERICAN LIFE INS.	GENERAL AMERICAN LIFE INS.		00000000
IN1	57	42	1039	GENERIC COMMERCIAL	GENERIC COMMERCIAL		00000000
IN1	58	42	1040	GENERIC NURSING HOME	GENERIC NURSING HOME		00000000
IN1	59	42	1041	GIFT OF LIFE	GIFT OF LIFE		00000000
IN1	60	42	1042	GLOBALCARE	GLOBALCARE		00000000
IN1	61	42	1043	GM UNDERWRITERS	GM UNDERWRITERS		00000000
IN1	62	42	1044	GOLDEN RULE INSURANCE	GOLDEN RULE INSURANCE		00000000
IN1	63	42	1045	GREAT WEST LIFE INS. CO.	GREAT WEST LIFE INS. CO.		00000000
IN1	64	42	1046	GUARDIAN LIFE	GUARDIAN LIFE		00000000
IN1	65	42	1047	HARRINGTON BENEFIT SERVICES	HARRINGTON BENEFIT SERVICES		00000000
IN1	66	42	1048	HEALTH PLUS OF MICHIGAN	HEALTH PLUS OF MICHIGAN		00000000
IN1	67	42	1049	HEALTH/WELFARE FUND	HEALTH/WELFARE FUND		00000000
IN1	68	42	1050	HEALTHSTAR	HEALTHSTAR		00000000
IN1	69	42	1051	HHS	HHS		00000000
IN1	70	42	1052	HMSA - LABORERS ASSISTANCE PROGRAM	HMSA - LABORERS ASSISTANCE PROGRAM		00000000
IN1	71	42	1053	HORIZON HEALTH EAP	HORIZON HEALTH EAP		00000000
IN1	72	42	1054	HOSPICE	HOSPICE		00000000
IN1	73	42	1055	HUMANA	HUMANA		00000000
IN1	74	42	1056	IGRF / MARATHON ASHLAND	IGRF / MARATHON ASHLAND		00000000
IN1	75	42	1057	INTERLINK HEALTH SERVICES-TRANSPLANT	INTERLINK HEALTH SERVICES-TRANSPLANT		00000000
IN1	76	42	1058	IRON WORKERS HEALTH FUND	IRON WORKERS HEALTH FUND		00000000
IN1	77	42	1059	JOHNSON CONTROLS	JOHNSON CONTROLS		00000000
IN1	78	42	1060	LIBERTY MUTUAL	LIBERTY MUTUAL		00000000
IN1	79	42	1062	MAGELLAN HEALTH SERVICES	MAGELLAN HEALTH SERVICES		00000000
IN1	80	42	1063	MAIL HANDLERS BENEFIT PLAN	MAIL HANDLERS BENEFIT PLAN		00000000
IN1	81	42	1064	MARITIME MANULIFE	MARITIME MANULIFE		00000000
IN1	82	42	1065	MCLAREN HEALTH PLAN	MCLAREN HEALTH PLAN		00000000
IN1	83	42	1066	MEDICAL MUTUAL OF OHIO	MEDICAL MUTUAL OF OHIO		00000000
IN1	84	42	1067	MEGA LIFE INSURANCE	MEGA LIFE INSURANCE		00000000
IN1	85	42	1068	MERCY PRIMARY CARE CENTER	MERCY PRIMARY CARE CENTER		00000000
IN1	90	42	1069	METROPOLITAN LABORERS / T.I.C.	METROPOLITAN LABORERS / T.I.C.		00000000
IN1	102	42	1070	MICHIGAN UFCW	MICHIGAN UFCW		00000000
IN1	105	42	1071	MID-AMERICAN ASSOCIATES	MID-AMERICAN ASSOCIATES		00000000
IN1	109	42	1072	MNNET CLAIMS DEPT	MNNET CLAIMS DEPT		00000000
IN1	125	42	1221	ADMINISTRATIVE CONCEPTS	ADMINISTRATIVE CONCEPTS		00000000
IN1	159	42	1074	MUTUAL OF OMAHA	MUTUAL OF OMAHA		00000000
IN1	160	42	1075	N.A.L.C. HEALTH BENEFIT PLAN	N.A.L.C. HEALTH BENEFIT PLAN		00000000
IN1	161	42	1076	NATIONWIDE	NATIONWIDE		00000000
IN1	162	42	1077	NEW YORK LIFE INSURANCE COMP	NEW YORK LIFE INSURANCE COMP		00000000
IN1	163	42	1078	NGS AMERICAN	NGS AMERICAN		00000000
IN1	164	42	1079	NHL / WILLIAM J SUTTON INC	NHL / WILLIAM J SUTTON INC		00000000
IN1	165	42	1080	NATIONAL HOSPITAL NETWORK	NATIONAL HOSPITAL NETWORK		00000000
IN1	166	42	1081	NORTH AMERICAN ADMIN	NORTH AMERICAN ADMIN		00000000
IN1	167	42	1082	NORTHERN GROUP SERVICES	NORTHERN GROUP SERVICES		00000000
IN1	168	42	1083	NATIONAL REF PROV NTWK	NATIONAL REF PROV NTWK		00000000
IN1	169	42	1084	OHIP ONTARIO HEALTH SERVICES	OHIP ONTARIO HEALTH SERVICES		00000000
IN1	170	42	1085	ONE HEALTH PLAN	ONE HEALTH PLAN		00000000
IN1	171	42	1086	ONTARIO BARIATIRIC	ONTARIO BARIATIRIC		00000000
IN1	172	42	1087	OPTUM HEALTH	OPTUM HEALTH		00000000
IN1	176	42	1088	OWENS CORNING EAP	OWENS CORNING EAP		00000000
IN1	177	42	1089	PAI	PAI		00000000
IN1	178	42	1090	PARAMOUNT GROUP	PARAMOUNT GROUP		00000000
IN1	179	42	1091	PEDIATRIC CENTER OF EXCELLENCE	PEDIATRIC CENTER OF EXCELLENCE		00000000
IN1	180	42	1092	PHCS	PHCS		00000000
IN1	181	42	1093	PHYSICIANS HEALTH PLAN	PHYSICIANS HEALTH PLAN		00000000
IN1	182	42	1094	PHYSICIANS MUTUAL	PHYSICIANS MUTUAL		00000000
IN1	183	42	1095	PRINCIPAL HLTHCR PPO PAR	PRINCIPAL HLTHCR PPO PAR		00000000
IN1	184	42	1096	PRINCIPAL MUTUAL	PRINCIPAL MUTUAL		00000000
IN1	185	42	1097	PRIORITY HEALTH	PRIORITY HEALTH		00000000
IN1	186	42	1098	PRUDENTIAL	PRUDENTIAL		00000000
IN1	187	42	1099	REGENCY MEDICAL ADMIN.	REGENCY MEDICAL ADMIN.		00000000
IN1	188	42	1100	SHEET METAL WORKERS	SHEET METAL WORKERS		00000000
IN1	189	42	1102	SUMMACARE	SUMMACARE		00000000
IN1	190	42	1103	SURGICAL CASE RATE ACCOUNT	SURGICAL CASE RATE ACCOUNT		00000000
IN1	191	42	1104	TOTAL HEALTHCARE COMMERCIAL HMO	TOTAL HEALTHCARE COMMERCIAL HMO		00000000
IN1	192	42	1105	TOTAL HEALTHCARE USA SELECT	TOTAL HEALTHCARE USA SELECT		00000000
IN1	193	42	1106	U.S. COAST GUARD	U.S. COAST GUARD		00000000
IN1	194	42	1107	UNITED AUTO WORKERS	UNITED AUTO WORKERS		00000000
IN1	195	42	1108	UMR	UMR		00000000
IN1	196	42	1109	UNICARE	UNICARE		00000000
IN1	197	42	1110	UNIFIED LIFE INSURANCE COMPANY	UNIFIED LIFE INSURANCE COMPANY		00000000
IN1	198	42	1111	UNITED HEALTHCARE	UNITED HEALTHCARE		00000000
IN1	199	42	1112	USA HEALTHNET	USA HEALTHNET		00000000
IN1	200	42	1113	VETERANS ADMINISTRATION	VETERANS ADMINISTRATION		00000000
IN1	201	42	1114	WAYNE COUNTY JAIL	WAYNE COUNTY JAIL		00000000
IN1	202	42	1115	WELLCARE HEALTH PLANS	WELLCARE HEALTH PLANS		00000000
IN1	203	42	1116	WELLPOINT BEHAVIORAL HLTH	WELLPOINT BEHAVIORAL HLTH		00000000
IN1	204	42	1117	WEYCO	WEYCO		00000000
IN1	205	42	1118	COFINITY PLAN PPOM HMO	COFINITY PLAN PPOM HMO		00000000
IN1	206	42	1119	JVHL	JVHL		00000000
IN1	207	42	1120	VALUE OPTIONS	VALUE OPTIONS		00000000
IN1	208	42	1121	CINERGY HEALTH & LIFE	CINERGY HEALTH & LIFE		00000000
IN1	209	42	1122	COMMUNITY BRIDGES	COMMUNITY BRIDGES		00000000
IN1	210	42	1123	HENRY FORD 	HENRY FORD 		00000000
IN1	211	42	1124	BEAUMONT HEALTH UNCOMPENSATED CARE PROGRAM	BEAUMONT HEALTH UNCOMPENSATED CARE PROGRAM		00000000
IN1	212	42	1125	INDEMNITY INC CO	INDEMNITY INC CO		00000000
IN1	213	42	1126	MEEMIC INSURANCE COMPANY	MEEMIC INSURANCE COMPANY		00000000
IN1	214	42	1127	PENNSYLVANIA DEPT OF LABOR & INDUSTRY	PENNSYLVANIA DEPT OF LABOR & INDUSTRY		00000000
IN1	225	42	1128	TRANSAMERICA LIFE MEDICARE SUPP	TRANSAMERICA LIFE MEDICARE SUPP		00000000
IN1	226	42	1129	WABASH MEMORIAL HOSPITAL ASSOCIATION	WABASH MEMORIAL HOSPITAL ASSOCIATION		00000000
IN1	227	42	1130	NASI	NASI		00000000
IN1	228	42	1131	HEALTH CHOICE	HEALTH CHOICE		00000000
IN1	229	42	1132	UNITED AMERICAN	UNITED AMERICAN		00000000
IN1	233	42	1133	US HEALTH & LIFE	US HEALTH & LIFE		00000000
IN1	234	42	1134	GUARANTEE TRUST LIFE	GUARANTEE TRUST LIFE		00000000
IN1	235	42	1135	GOVERNMENT PERSONNEL MUTUAL	GOVERNMENT PERSONNEL MUTUAL		00000000
IN1	244	42	1136	PAINTERS UNION INS FUND	PAINTERS UNION INS FUND		00000000
IN1	245	42	1137	GLOBALITES NORTH AMERICA	GLOBALITES NORTH AMERICA		00000000
IN1	246	42	1138	SEDGWICK CLAIMS	SEDGWICK CLAIMS		00000000
IN1	247	42	1139	NATIONAL ELEVATOR INDUSTRY	NATIONAL ELEVATOR INDUSTRY		00000000
IN1	248	42	1140	COORDINATED BENEFIT PLAN	COORDINATED BENEFIT PLAN		00000000
IN1	249	42	1141	GLOBAL LITE LIFE	GLOBAL LITE LIFE		00000000
IN1	250	42	1142	MONUMENTAL LIFE	MONUMENTAL LIFE		00000000
IN1	251	42	1143	AMA INSURANCE AGENCY	AMA INSURANCE AGENCY		00000000
IN1	252	42	1144	WELLS FARGO INS SERVICES	WELLS FARGO INS SERVICES		00000000
IN1	253	42	1145	RETIREE MEDICAL INSURANCE PLAN	RETIREE MEDICAL INSURANCE PLAN		00000000
IN1	254	42	1146	BAC LOCAL 1 INS FUND	BAC LOCAL 1 INS FUND		00000000
IN1	255	42	1147	MEDICO INSURANCE COMPANY	MEDICO INSURANCE COMPANY		00000000
IN1	256	42	1148	APWU	APWU		00000000
IN1	257	42	1149	AMERAPLAN	AMERAPLAN		00000000
IN1	258	42	1150	EHIM	EHIM		00000000
IN1	259	42	1151	MICHIGAN EMPLOYEE BENEFITS	MICHIGAN EMPLOYEE BENEFITS		00000000
IN1	260	42	1152	FREEDOM LIFE INSURANCE COMPANY OF AMERICA	FREEDOM LIFE INSURANCE COMPANY OF AMERICA		00000000
IN1	261	42	1153	UNITED MINE WORKERS	UNITED MINE WORKERS		00000000
IN1	262	42	1154	TRAVELERS INSURANCE	TRAVELERS INSURANCE		00000000
IN1	263	42	1155	STANDARD LIFE & ACCIDENT INSURANCE COMPANY	STANDARD LIFE & ACCIDENT INSURANCE COMPANY		00000000
IN1	264	42	1156	TRANSAMERICA LIFE INSURANCE	TRANSAMERICA LIFE INSURANCE		00000000
IN1	265	42	1157	ALL SAVERS INSURANCE	ALL SAVERS INSURANCE		00000000
