IN1-17	24	39	OAD	Other adult	  Clergy/Pastor, Partner		FFDEEAF6
IN1-17	25	39	OTH	Other 	 Other Relationship, Unknown, CD:750941290, General, Patient Advocat		FFDEEAF6
IN1-17	26	39	OWN	Owner			FFDEEAF6
IN1-17	27	39	PAR	Parent 	 Parent, Fosterparent,		FFDEEAF6
IN1-17	28	39	SCH	Stepchild 			FFDEEAF6
IN1-17	29	39	SEL	Self	 Self		FFDEEAF6
IN1-17	30	39	SIB	Sibling 			FFDEEAF6
IN1-17	31	39	SIS	Sister 	 Sister		FFDEEAF6
IN1-17	32	39	SPO	Spouse	 Spouse, Husband,  Wife, Fiance		FFDEEAF6
IN1-17	33	39	TRA	Trainer			FFDEEAF6
IN1-17	34	39	UNK	Unknown			FFDEEAF6
IN1-17	35	39	WRD	Ward of court			FFDEEAF6
IN1-17	36	39	AUN	Aunt 	Aunt		FFDEEAF6
IN1-17	37	39	DAU	Daughter	Daughter		FFDEEAF6
IN1-17	38	39	EXS	Ex Spouse 			FFDEEAF6
IN1-17	39	39	EXH	Ex-husband			FFDEEAF6
IN1-17	40	39	EXW	Ex-wife 			FFDEEAF6
IN1-17	41	39	INL	In Law 	Soninlaw, In-Law		FFDEEAF6
IN1-17	42	39	LEG	Legal Guardian 			FFDEEAF6
IN1-17	43	39	SON	Son (S)	Son		FFDEEAF6
IN1-17	44	39	STP	Step Parent (STP)	Stepfather, Stepmother		FFDEEAF6
IN1-17	45	39	STS	Step Sibling			FFDEEAF6
IN1-17	46	39	UN	Uncle (UN)	Uncle		FFDEEAF6
IN1	2	42	IN1-3 Value	IN1-4 Value	Payer		FFDEEAF6
IN1	3	42	1001	BCN	BCBSM		FFAEABAB
IN1	4	42	768153	HAP Alliance Health  J	HAP		00000000
IN1	5	42	5198405	Aetna Medicare  J	Medicare		00000000
IN1	6	42	9959707	Aetna Medicare  DS	Medicare		00000000
IN1	7	42	9959707	Aetna Medicare  DS	Medicare		00000000
IN1	8	42	768215	Blue Cross of MI Traditional  J	BCBSM		00000000
IN1	9	42	768233	Blue Cross Federal  J	BCBSM		00000000
IN1	10	42	6990292	Blue Choice PPO  DS	BCBSM		00000000
IN1	11	42	6990292	Blue Choice PPO  DS	BCBSM		00000000
IN1	12	42	768253	Blue Cross Preferred Plus  J	BCBSM		00000000
IN1	13	42	768187	Blue Care Network Non SJH IPA  J	BCBSM		00000000
IN1	14	42	768188	Blue Care Network A SJH IPA  J	BCBSM		00000000
IN1	15	42	768218	Blue Cross of MI Teamsters  J	BCBSM		00000000
IN1	16	42	9960314	Blue Care Network  DS	BCBSM		00000000
IN1	17	42	9960314	Blue Care Network  DS	BCBSM		00000000
IN1	18	42	6990334	Blue Choice PPO  J	BCBSM		00000000
IN1	19	42	768221	Blue Cross of MI  DS	BCBSM		00000000
IN1	20	42	768221	Blue Cross of MI  DS	BCBSM		00000000
IN1	21	42	768222	Blue Cross Alternate  DS	BCBSM		00000000
IN1	22	42	768222	Blue Cross Alternate  DS	BCBSM		00000000
IN1	23	42	768203	Blue Choice POS  J	BCBSM		00000000
IN1	24	42	768243	Blue Cross of MI PPO Trust  DS	BCBSM		00000000
IN1	25	42	768243	Blue Cross of MI PPO Trust  DS	BCBSM		00000000
IN1	26	42	768234	Blue Cross of MI Federal  DS	BCBSM		00000000
IN1	27	42	768234	Blue Cross of MI Federal  DS	BCBSM		00000000
IN1	28	42	768190	Blue Care Network Advantage   JSD	BCBSM		00000000
IN1	29	42	768190	Blue Care Network Advantage   JSD	BCBSM		00000000
IN1	30	42	768190	Blue Care Network Advantage   JSD	BCBSM		00000000
IN1	31	42	768191	Blue Care Network Advantage Non SJH  J	BCBSM		00000000
IN1	32	42	768205	Blue Cross of MI Dental  DS	BCBSM		00000000
IN1	33	42	768205	Blue Cross of MI Dental  DS	BCBSM		00000000
IN1	34	42	768194	Blue Care Network JVHL Lab Only  J	BCBSM		00000000
IN1	35	42	7094040	BCBSM Medicare Advantage PPO  J	BCBSM		00000000
IN1	36	42	7094024	BCBSM Medicare Advantage PPO  DS	BCBSM		00000000
IN1	37	42	7094024	BCBSM Medicare Advantage PPO  DS	BCBSM		00000000
IN1	38	42	8918394	MedPlusBlue PTB  J	BCBSM		00000000
IN1	39	42	8918390	MedPlusBlue PTB  DS	BCBSM		00000000
IN1	40	42	8918390	MedPlusBlue PTB  DS	BCBSM		00000000
IN1	41	42	8695873	Blue Cross Complete JSD	BCBSM		00000000
IN1	42	42	8695873	Blue Cross Complete JSD	BCBSM		00000000
IN1	43	42	8695873	Blue Cross Complete JSD	BCBSM		00000000
IN1	44	42	9961999	HAP Alliance Medicare  J	HAP		00000000
IN1	45	42	782628	HAP Alliance Medicare  DS	HAP		00000000
IN1	46	42	782628	HAP Alliance Medicare  DS	HAP		00000000
IN1	47	42	768403	HAP Preferred  J	HAP		00000000
IN1	48	42	8772529	HealthPlus Medicaid  JSD	HEALTHPLUS		00000000
IN1	49	42	8772529	HealthPlus Medicaid  JSD	HEALTHPLUS		00000000
IN1	50	42	8772529	HealthPlus Medicaid  JSD	HEALTHPLUS		00000000
IN1	51	42	5198383	HAP POS  J	HAP		00000000
IN1	52	42	9962180	HAP POS  DS	HAP		00000000
IN1	53	42	9962180	HAP POS  DS	HAP		00000000
IN1	54	42	8772509	HealthPlus Medicare  JSD	HEALTHPLUS		00000000
IN1	55	42	8772509	HealthPlus Medicare  JSD	HEALTHPLUS		00000000
IN1	56	42	8772509	HealthPlus Medicare  JSD	HEALTHPLUS		00000000
IN1	57	42	768407	HAP Alliance Health PPO  DS	HAP		00000000
IN1	58	42	768407	HAP Alliance Health PPO  DS	HAP		00000000
IN1	59	42	768413	HAP Preferred PPO  DS	HAP		00000000
IN1	60	42	768413	HAP Preferred PPO  DS	HAP		00000000
IN1	61	42	768415	HAP Unassigned  DS	HAP		00000000
IN1	62	42	768415	HAP Unassigned  DS	HAP		00000000
IN1	63	42	768394	HAP Assigned  DS	HAP		00000000
IN1	64	42	768394	HAP Assigned  DS	HAP		00000000
IN1	65	42	768408	HAP Senior Plus  DS	HAP		00000000
IN1	66	42	768408	HAP Senior Plus  DS	HAP		00000000
IN1	67	42	768311	Community Choice Medicaid  DS	MEDICAID		00000000
IN1	68	42	768311	Community Choice Medicaid  DS	MEDICAID		00000000
IN1	69	42	768433	HMO Medicaid Related  DS	MEDICAID		00000000
IN1	70	42	768433	HMO Medicaid Related  DS	MEDICAID		00000000
IN1	71	42	768425	Meridian Health Plan Of MI  JSD	MERIDIAN		00000000
IN1	72	42	768425	Meridian Health Plan Of MI  JSD	MERIDIAN		00000000
IN1	73	42	768425	Meridian Health Plan Of MI  JSD	MERIDIAN		00000000
IN1	74	42	768600	Molina of MI  DS	MOLINA		00000000
IN1	75	42	768600	Molina of MI  DS	MOLINA		00000000
IN1	76	42	768629	Coventry Cares of MI Medicaid  DS	MEDICAID		00000000
IN1	77	42	768629	Coventry Cares of MI Medicaid  DS	MEDICAID		00000000
IN1	78	42	768539	Medicare Part A  JSD	MEDICARE		00000000
IN1	79	42	768552	Medicare Part B Only IP Care  J	MEDICARE		00000000
IN1	80	42	768539	Medicare Part A  JSD	MEDICARE		00000000
IN1	81	42	768539	Medicare Part A  JSD	MEDICARE		00000000
IN1	82	42	768557	Medicare Part B  JSD	MEDICARE		00000000
IN1	83	42	768557	Medicare Part B  JSD	MEDICARE		00000000
IN1	84	42	768601	Molina Healthcare of MI  J	MOLINA		00000000
IN1	85	42	9965575	Molina Advantage  J	MOLINA		00000000
IN1	86	42	5198412	Molina Advantage  DS	MOLINA		00000000
IN1	87	42	5198412	Molina Advantage  DS	MOLINA		00000000
IN1	88	42	4845924	Medicare Plus Blue  J	MEDICARE		00000000
IN1	89	42	9965604	Medicare Plus Blue  DS	MEDICARE		00000000
IN1	90	42	9965604	Medicare Plus Blue  DS	MEDICARE		00000000
IN1	91	42	5198420	Misc Medicare HMO  J	MEDICARE		00000000
IN1	92	42	9969299	Misc Medicare HMO  DS	MEDICARE		00000000
IN1	93	42	9969299	Misc Medicare HMO  DS	MEDICARE		00000000
IN1	94	42	768410	HAP HMO SJH  J	HAP		00000000
IN1	95	42	768411	HAP Senior Plus  J	HAP		00000000
IN1	96	42	768412	HAP HMO Non SJH  J	HAP		00000000
IN1	97	42	2818177	Health Alliance Medicare  J	HAP		00000000
IN1	98	42	5198326	Priority Health PPO  JSD	PRIORTY		00000000
IN1	99	42	5198326	Priority Health PPO  JSD	PRIORTY		00000000
IN1	100	42	5198326	Priority Health PPO  JSD	PRIORTY		00000000
IN1	101	42	5198368	Priority Health HMO  JSD	PRIORTY		00000000
IN1	102	42	5198368	Priority Health HMO  JSD	PRIORTY		00000000
IN1	103	42	5198368	Priority Health HMO  JSD	PRIORTY		00000000
IN1	104	42	6990312	Priority Health Medicare  JSD	PRIORTY		00000000
IN1	105	42	6990312	Priority Health Medicare  JSD	PRIORTY		00000000
IN1	106	42	6990312	Priority Health Medicare  JSD	PRIORTY		00000000
IN1	107	42	768557	Medicare Part B  JSD	MEDICARE		00000000
IN1	108	42	783002	Blue Cross of MI Secondary  J	BCBSM		00000000
IN1	109	42	1061408	Medicaid Pending Internal T05  DS	MEDICAID		00000000
IN1	110	42	1061408	Medicaid Pending Internal T05  DS	MEDICAID		00000000
IN1	111	42	768527	Medicaid CMHP  DS	MEDICAID		00000000
IN1	112	42	768527	Medicaid CMHP  DS	MEDICAID		00000000
IN1	113	42	8119754	Medicaid Oak County CMH  JSD	MEDICAID		00000000
IN1	114	42	8119754	Medicaid Oak County CMH  JSD	MEDICAID		00000000
IN1	115	42	8119754	Medicaid Oak County CMH  JSD	MEDICAID		00000000
IN1	116	42	8119731	Medicaid Detroit Wayne  County CMH  JSD	MEDICAID		00000000
IN1	117	42	8119731	Medicaid Detroit Wayne  County CMH  JSD	MEDICAID		00000000
IN1	118	42	8119731	Medicaid Detroit Wayne  County CMH  JSD	MEDICAID		00000000
IN1	119	42	768530	Medicaid  JSD	MEDICAID		00000000
IN1	120	42	768530	Medicaid  JSD	MEDICAID		00000000
IN1	121	42	768431	HealthSource ABW  Medicaid  DS	HEALTHSOURCE		00000000
IN1	122	42	768431	HealthSource ABW  Medicaid  DS	HEALTHSOURCE		00000000
IN1	123	42	768813	Ultimed ABW Medicaid  DS	MEDICAID		00000000
IN1	124	42	768813	Ultimed ABW Medicaid  DS	MEDICAID		00000000
IN1	125	42	768579	Midwest ABW Medicaid  DS	MEDICAID		00000000
IN1	126	42	768579	Midwest ABW Medicaid  DS	MEDICAID		00000000
IN1	127	42	768717	Procare ABW Medicaid  DS	MEDICAID		00000000
IN1	128	42	768717	Procare ABW Medicaid  DS	MEDICAID		00000000
IN1	129	42	768509	Medicaid Out of State  DS	MEDICAID		00000000
IN1	130	42	768509	Medicaid Out of State  DS	MEDICAID		00000000
IN1	131	42	10143441	Medicaid Pending Internal TI  DS	MEDICAID		00000000
IN1	132	42	10143441	Medicaid Pending Internal TI  DS	MEDICAID		00000000
IN1	133	42	9971868	MEH Pending Medicaid  J	MEDICAID		00000000
IN1	134	42	7761594	MEH Pending Medicaid  DS	MEDICAID		00000000
IN1	135	42	7761594	MEH Pending Medicaid  DS	MEDICAID		00000000
IN1	136	42	768530	Medicaid  JSD	MEDICAID		00000000
IN1	137	42	768495	MCH Crippled Children  J	MEDICAID		00000000
IN1	138	42	768516	Medicaid Pending X09  J	MEDICAID		00000000
IN1	139	42	6033824	Medicaid Disability  J	MEDICAID		00000000
IN1	140	42	780392	Medicaid ABW  J	MEDICAID		00000000
IN1	141	42	7678003	Oakland Health Medicaid ABW  J	MEDICAID		00000000
IN1	142	42	7678016	HealthSource Medicaid ABW  J	MEDICAID		00000000
IN1	143	42	7678035	Midwest Health Medicaid ABW  J	MEDICAID		00000000
IN1	144	42	7678050	Procare Plus Medicaid ABW  J	MEDICAID		00000000
IN1	145	42	7678058	Medicaid Misc ABW  J	MEDICAID		00000000
IN1	146	42	8119826	Medicaid Misc CMH  JSD	MEDICAID		00000000
IN1	147	42	8119826	Medicaid Misc CMH  JSD	MEDICAID		00000000
IN1	148	42	8119826	Medicaid Misc CMH  JSD	MEDICAID		00000000
IN1	149	42	8119709	Medicaid Macomb County CMH  J	MEDICAID		00000000
IN1	150	42	5260810	Medicaid Pending 300 Day  JSD	MEDICAID		00000000
IN1	151	42	5260810	Medicaid Pending 300 Day  JSD	MEDICAID		00000000
IN1	152	42	5260810	Medicaid Pending 300 Day  JSD	MEDICAID		00000000
IN1	153	42	7761451	Medicaid Pending ABW  J	MEDICAID		00000000
IN1	154	42	9971956	Medicaid Pending ABW  DS	MEDICAID		00000000
IN1	155	42	9971956	Medicaid Pending ABW  DS	MEDICAID		00000000
IN1	156	42	9933280	Medicaid Pending External  JSD	MEDICAID		00000000
IN1	157	42	9933280	Medicaid Pending External  JSD	MEDICAID		00000000
IN1	158	42	9933280	Medicaid Pending External  JSD	MEDICAID		00000000
IN1	159	42	7761574	MEH Pending Disability  J	MEDICAID		00000000
IN1	160	42	6033858	Medicaid Disability  DS	MEDICAID		00000000
IN1	161	42	6033858	Medicaid Disability  DS	MEDICAID		00000000
IN1	162	42	9230009	Medicaid ESO  JSD	MEDICAID		00000000
IN1	163	42	9230009	Medicaid ESO  JSD	MEDICAID		00000000
IN1	164	42	9230009	Medicaid ESO  JSD	MEDICAID		00000000
IN1	165	42	10511092	Healthy MI Medicaid  JSD	MEDICAID		00000000
IN1	166	42	10511092	Healthy MI Medicaid  JSD	MEDICAID		00000000
IN1	167	42	10511092	Healthy MI Medicaid  JSD	MEDICAID		00000000
IN1	168	42	9230017	Medicaid MOMS  JSD	MEDICAID		00000000
IN1	169	42	9230017	Medicaid MOMS  JSD	MEDICAID		00000000
IN1	170	42	9230017	Medicaid MOMS  JSD	MEDICAID		00000000
IN1	171	42	9421448	Medicaid Pending Internal  XN1  JSD	MEDICAID		00000000
IN1	172	42	9421448	Medicaid Pending Internal  XN1  JSD	MEDICAID		00000000
IN1	173	42	9421448	Medicaid Pending Internal  XN1  JSD	MEDICAID		00000000
IN1	174	42	768510	Medicaid Out Of State  J	MEDICAID		00000000
IN1	175	42	9230028	Medicaid Plan First  JSD	MEDICAID		00000000
IN1	176	42	9230028	Medicaid Plan First  JSD	MEDICAID		00000000
IN1	177	42	9230028	Medicaid Plan First  JSD	MEDICAID		00000000
IN1	178	42	5248308	Medicaid Spenddown  JSD	MEDICAID		00000000
IN1	179	42	5248308	Medicaid Spenddown  JSD	MEDICAID		00000000
IN1	180	42	5248308	Medicaid Spenddown  JSD	MEDICAID		00000000
IN1	181	42	10143425	Medicaid Pending XY  J	MEDICAID		00000000
IN1	182	42	10143429	Medicaid Pending Internal  J	MEDICAID		00000000
IN1	183	42	768515	Medicaid Pending  NI	MEDICAID		00000000
IN1	184	42	768515	Medicaid Pending  NI	MEDICAID		00000000
IN1	185	42	768496	Medassist Pending  NI	MEDICAID		00000000
IN1	186	42	768496	Medassist Pending  NI	MEDICAID		00000000
IN1	187	42	5901371	Medicaid Disability  NI	MEDICAID		00000000
IN1	188	42	5901371	Medicaid Disability  NI	MEDICAID		00000000
IN1	189	42	7978221	MEH Baby Add  NI	MEDICAID		00000000
IN1	190	42	7978221	MEH Baby Add  NI	MEDICAID		00000000
IN1	191	42	7978226	MEH Pending Medicaid  NI	MEDICAID		00000000
IN1	192	42	7978226	MEH Pending Medicaid  NI	MEDICAID		00000000
IN1	193	42	9839279	Medicaid Pending ABW  NI	MEDICAID		00000000
IN1	194	42	9839279	Medicaid Pending ABW  NI	MEDICAID		00000000
IN1	195	42	5618189	BCBSM B01  NI	BCBSM		00000000
IN1	196	42	5618189	BCBSM B01  NI	BCBSM		00000000
IN1	197	42	5605446	BCBSM B02  NI	BCBSM		00000000
IN1	198	42	5605446	BCBSM B02  NI	BCBSM		00000000
IN1	199	42	5182261	BCBSM Teamsters  NI	BCBSM		00000000
IN1	200	42	5182261	BCBSM Teamsters  NI	BCBSM		00000000
IN1	201	42	768219	BCBSM B09  NI	BCBSM		00000000
IN1	202	42	768219	BCBSM B09  NI	BCBSM		00000000
IN1	203	42	768220	BCBSM B10  NI	BCBSM		00000000
IN1	204	42	768220	BCBSM B10  NI	BCBSM		00000000
IN1	205	42	768192	Blue Care Network IP  NI	BCBSM		00000000
IN1	206	42	768192	Blue Care Network IP  NI	BCBSM		00000000
IN1	207	42	768204	Blue Choice IP and OP  NI	BCBSM		00000000
IN1	208	42	768204	Blue Choice IP and OP  NI	BCBSM		00000000
IN1	209	42	6973989	Blue Choice PPO  NI	BCBSM		00000000
IN1	210	42	6973989	Blue Choice PPO  NI	BCBSM		00000000
IN1	211	42	768251	BCBSM B29  NI	BCBSM		00000000
IN1	212	42	768251	BCBSM B29  NI	BCBSM		00000000
IN1	213	42	768224	BCBSM B30  NI	BCBSM		00000000
IN1	214	42	768224	BCBSM B30  NI	BCBSM		00000000
IN1	215	42	768193	Blue Care Network B31  NI	BCBSM		00000000
IN1	216	42	768193	Blue Care Network B31  NI	BCBSM		00000000
IN1	217	42	768225	BCBSM B40  NI	BCBSM		00000000
IN1	218	42	768225	BCBSM B40  NI	BCBSM		00000000
IN1	219	42	768227	BCBSM B46  NI	BCBSM		00000000
IN1	220	42	768227	BCBSM B46  NI	BCBSM		00000000
IN1	221	42	768228	BCBSM B65  NI	BCBSM		00000000
IN1	222	42	768228	BCBSM B65  NI	BCBSM		00000000
IN1	223	42	875934	Medicare Plus Blue IP and OP  NI	MEDICARE		00000000
IN1	224	42	875934	Medicare Plus Blue IP and OP  NI	MEDICARE		00000000
IN1	225	42	7078783	Medicare Plus Blue PPO  NI	MEDICARE		00000000
IN1	226	42	7078783	Medicare Plus Blue PPO  NI	MEDICARE		00000000
IN1	227	42	5618204	BCBSM B90  NI	BCBSM		00000000
IN1	228	42	5618204	BCBSM B90  NI	BCBSM		00000000
IN1	229	42	5314605	Duplicate Blue Cross Plans  NI	BCBSM		00000000
IN1	230	42	5314605	Duplicate Blue Cross Plans  NI	BCBSM		00000000
IN1	231	42	5100257	Priority Health HMO  NI	PRIORTY		00000000
IN1	232	42	5100257	Priority Health HMO  NI	PRIORTY		00000000
IN1	233	42	5256274	Priority Health PPO  NI	PRIORTY		00000000
IN1	234	42	5256274	Priority Health PPO  NI	PRIORTY		00000000
IN1	235	42	8902666	HealthPlus Medicare  NI	HEALTHPLUS		00000000
IN1	236	42	8902666	HealthPlus Medicare  NI	HEALTHPLUS		00000000
IN1	237	42	6973997	Priority Health Medicare  NI	PRIORTY		00000000
IN1	238	42	6973997	Priority Health Medicare  NI	PRIORTY		00000000
IN1	239	42	7056558	HealthPlus HMO  NI	HEALTHPLUS		00000000
IN1	240	42	7056558	HealthPlus HMO  NI	HEALTHPLUS		00000000
IN1	241	42	7056554	HealthPlus UAW RMBT  NI	HEALTHPLUS		00000000
IN1	242	42	7056554	HealthPlus UAW RMBT  NI	HEALTHPLUS		00000000
IN1	243	42	9785528	Total Medicare Plus  NI	MEDICARE		00000000
IN1	244	42	9785528	Total Medicare Plus  NI	MEDICARE		00000000
IN1	245	42	768395	HAP Henry Ford  NI	HAP		00000000
IN1	246	42	768395	HAP Henry Ford  NI	HAP		00000000
IN1	247	42	768396	HAP Metro Med DMC  NI	HAP		00000000
IN1	248	42	768396	HAP Metro Med DMC  NI	HAP		00000000
IN1	249	42	768397	HAP PPO HMO  NI	HAP		00000000
IN1	250	42	768397	HAP PPO HMO  NI	HAP		00000000
IN1	251	42	768398	HAP POS  NI	HAP		00000000
IN1	252	42	768398	HAP POS  NI	HAP		00000000
IN1	253	42	768399	HAP Preferred  NI	HAP		00000000
IN1	254	42	768399	HAP Preferred  NI	HAP		00000000
IN1	255	42	768400	HAP Medicaid  NI	HAP		00000000
IN1	256	42	768400	HAP Medicaid  NI	HAP		00000000
IN1	257	42	768402	HAP Senior Plus E96  NI	HAP		00000000
IN1	258	42	768402	HAP Senior Plus E96  NI	HAP		00000000
IN1	259	42	768428	HealthPlus  NI	HEALTHPLUS		00000000
IN1	260	42	768428	HealthPlus  NI	HEALTHPLUS		00000000
IN1	261	42	768404	HAP  NI	HAP		00000000
IN1	262	42	768404	HAP  NI	HAP		00000000
IN1	263	42	768405	HAP St. John  NI	HAP		00000000
IN1	264	42	768405	HAP St. John  NI	HAP		00000000
IN1	265	42	768406	HAP EPA POS P09  NI	HAP		00000000
IN1	266	42	768406	HAP EPA POS P09  NI	HAP		00000000
IN1	267	42	5355464	Alliance Medicare  NI	MEDICARE		00000000
IN1	268	42	5355464	Alliance Medicare  NI	MEDICARE		00000000
IN1	269	42	5598714	HAP Senior Plus K05  NI	HAP		00000000
IN1	270	42	5598714	HAP Senior Plus K05  NI	HAP		00000000
IN1	271	42	9977438	HAP JVHL  NI	HAP		00000000
IN1	272	42	9977438	HAP JVHL  NI	HAP		00000000
IN1	273	42	768351	Duplicate HAP HMO  NI	HAP		00000000
IN1	274	42	768351	Duplicate HAP HMO  NI	HAP		00000000
IN1	275	42	768540	Medicare M06  NI	MEDICARE		00000000
IN1	276	42	768540	Medicare M06  NI	MEDICARE		00000000
IN1	277	42	768343	Medicare Daughters  NI	MEDICARE		00000000
IN1	278	42	768343	Medicare Daughters  NI	MEDICARE		00000000
IN1	279	42	5618210	Medicare Psych  NI	MEDICARE		00000000
IN1	280	42	5618210	Medicare Psych  NI	MEDICARE		00000000
IN1	281	42	768554	Medicare No Part B  NI	MEDICARE		00000000
IN1	282	42	768554	Medicare No Part B  NI	MEDICARE		00000000
IN1	283	42	5605482	Medicare Rehab  NI	MEDICARE		00000000
IN1	284	42	5605482	Medicare Rehab  NI	MEDICARE		00000000
IN1	285	42	768555	Medicare M46  NI	MEDICARE		00000000
IN1	286	42	768555	Medicare M46  NI	MEDICARE		00000000
IN1	287	42	768556	Medicare Part B Only  NI	MEDICARE		00000000
IN1	288	42	768556	Medicare Part B Only  NI	MEDICARE		00000000
IN1	289	42	768560	Medicare Generic  NI	MEDICARE		00000000
IN1	290	42	768560	Medicare Generic  NI	MEDICARE		00000000
IN1	291	42	768508	Medicaid T08  NI	MEDICAID		00000000
IN1	292	42	768508	Medicaid T08  NI	MEDICAID		00000000
IN1	293	42	768429	Health Plus Of MI  NI	HEALTHPLUS		00000000
IN1	294	42	768429	Health Plus Of MI  NI	HEALTHPLUS		00000000
IN1	295	42	768840	Wellness Medicaid Non PH  NI	MEDICAID		00000000
IN1	296	42	768840	Wellness Medicaid Non PH  NI	MEDICAID		00000000
IN1	297	42	768602	Molina Healthcare  NI	MOLINA		00000000
IN1	298	42	768602	Molina Healthcare  NI	MOLINA		00000000
IN1	299	42	768336	Medicaid Misc HMO  NI	MEDICAID		00000000
IN1	300	42	768336	Medicaid Misc HMO  NI	MEDICAID		00000000
IN1	301	42	768252	BCBSM Trust  NI	BCBSM		00000000
IN1	302	42	768252	BCBSM Trust  NI	BCBSM		00000000
IN1	303	42	768502	Medicaid X01  NI	MEDICAID		00000000
IN1	304	42	768502	Medicaid X01  NI	MEDICAID		00000000
IN1	305	42	768524	Medicaid Psych  NI	MEDICAID		00000000
IN1	306	42	768524	Medicaid Psych  NI	MEDICAID		00000000
IN1	307	42	5395317	Medicaid Deductible  NI	MEDICAID		00000000
IN1	308	42	5395317	Medicaid Deductible  NI	MEDICAID		00000000
IN1	309	42	768505	Medicaid  X12  NI	MEDICAID		00000000
IN1	310	42	768505	Medicaid  X12  NI	MEDICAID		00000000
IN1	311	42	4955082	Molina Advantage  NI	MOLINA		00000000
IN1	312	42	4955082	Molina Advantage  NI	MOLINA		00000000
IN1	313	42	10514439	Medicaid Presumptive  NI	MEDICAID		00000000
IN1	314	42	10514439	Medicaid Presumptive  NI	MEDICAID		00000000
IN1	315	42	10514191	Healthy MI Medicaid  NI	MEDICAID		00000000
IN1	316	42	10514191	Healthy MI Medicaid  NI	MEDICAID		00000000
IN1	317	42	768196	Blue Care Network Y00  NI	BCBSM		00000000
IN1	318	42	768196	Blue Care Network Y00  NI	BCBSM		00000000
IN1	319	42	768197	Blue Care Network Y05  NI	BCBSM		00000000
IN1	320	42	768197	Blue Care Network Y05  NI	BCBSM		00000000
IN1	321	42	768198	Blue Care Network Y10  NI	BCBSM		00000000
IN1	322	42	768198	Blue Care Network Y10  NI	BCBSM		00000000
IN1	323	42	768199	Blue Care Network Y15  NI	BCBSM		00000000
IN1	324	42	768199	Blue Care Network Y15  NI	BCBSM		00000000
IN1	325	42	768200	Blue Care Network Y20  NI	BCBSM		00000000
IN1	326	42	768200	Blue Care Network Y20  NI	BCBSM		00000000
IN1	327	42	768201	Blue Care Network 2nd MC  NI	BCBSM		00000000
IN1	328	42	768201	Blue Care Network 2nd MC  NI	BCBSM		00000000
IN1	329	42	875928	Blue Elect SRO  NI	BCBSM		00000000
IN1	330	42	875928	Blue Elect SRO  NI	BCBSM		00000000
IN1	331	42	5597983	BCN Advantage HMO  NI	BCBSM		00000000
IN1	332	42	5597983	BCN Advantage HMO  NI	BCBSM		00000000
IN1	333	42	5100289	Bluecaid  NI	BCBSM		00000000
IN1	334	42	5100289	Bluecaid  NI	BCBSM		00000000
IN1	335	42	8689435	McLaren Medicaid HMO  NI	MEDICAID		00000000
IN1	336	42	8689435	McLaren Medicaid HMO  NI	MEDICAID		00000000
IN1	337	42	768531	Medicare  O	MEDICARE		00000000
IN1	338	42	8956303	Medicare Part B Only IP  O	MEDICARE		00000000
IN1	339	42	768561	Medicare PSYCH  O	MEDICARE		00000000
IN1	340	42	768211	BCBSM  O	BCBSM		00000000
IN1	341	42	9269135	Med Plus Blue Part B  O	MEDICARE		00000000
IN1	342	42	3986542	BCBSM Medicare Plus Blue  O	BCBSM		00000000
IN1	343	42	8956254	BCBSM Medicare Plus Blue PPO  O	BCBSM		00000000
IN1	344	42	768212	Federal Blue Cross  O	BCBSM		00000000
IN1	345	42	768213	BCBS Secondary Payor  O	BCBSM		00000000
IN1	346	42	8956270	Federal Blue Cross Psych  O	BCBSM		00000000
IN1	347	42	768249	Blue Cross PPO Trust  O	BCBSM		00000000
IN1	348	42	8956262	Blue Choice PPO  O	BCBSM		00000000
IN1	349	42	768186	Blue Care Network  O	BCBSM		00000000
IN1	350	42	5065759	BCN Advantage  O	BCBSM		00000000
IN1	351	42	8749913	Blue Cross Complete  O	BCBSM		00000000
IN1	352	42	768500	Medicaid  O	MEDICAID		00000000
IN1	353	42	768497	Medicaid ABW1  O	MEDICAID		00000000
IN1	354	42	10509941	Healthy MI Medicaid  O	MEDICAID		00000000
IN1	355	42	768512	Medicaid Pending  O	MEDICAID		00000000
IN1	356	42	8985359	MEH Pending  O	MEDICAID		00000000
IN1	357	42	6033887	Medicaid Disability  O	MEDICAID		00000000
IN1	358	42	8985354	Medicaid Pending ABW  O	MEDICAID		00000000
IN1	359	42	9981099	Medicaid Pending Internal  O	MEDICAID		00000000
IN1	360	42	768513	Medicaid Spenddown IP Only  O	MEDICAID		00000000
IN1	361	42	768506	Medicaid Out of State  O	MEDICAID		00000000
IN1	362	42	9248348	Medicaid MOMS  O	MEDICAID		00000000
IN1	363	42	9248368	Medicaid Plan First  O	MEDICAID		00000000
IN1	364	42	9248382	Medicaid ESO  O	MEDICAID		00000000
IN1	365	42	9421479	Medicare Managed Care Misc  O	MEDICAID		00000000
IN1	366	42	768388	HAP Senior Plus  O	HAP		00000000
IN1	367	42	8956305	Molina Advantage  O	MOLINA		00000000
IN1	368	42	8956277	HAP Alliance Medicare  O	HAP		00000000
IN1	369	42	8749922	HealthPlus Medicare HMO  O	HEALTHPLUS		00000000
IN1	370	42	768504	Medicaid Managed Care Misc NO Psych  O	MEDICAID		00000000
IN1	371	42	9421515	Total Health HMO Medicaid No Psych  O	MEDICAID		00000000
